id,lastName,firstName,prj1,prj2,prj3,hw1,hw2,hw3,hw4,mid,fin,prjAvg,hwAvg,total,grade
mmiller02,Miller,Matthew,71,71,71,94,81,86,76,63,,71,87,58.8,C-
jmartin05,Martin,James,74,64,66,63,49,46,53,65,53,70,55,66.9,C+
sanderson02,Anderson,Sophia,80,89,63,72,72,89,67,77,72,84.5,77.7,85.6,B+
lwilliams,Williams,Lily,66,65,73,52,72,,65,44,63,69.5,63,66.5,C+
jfang03,Fang,James,29,45,15,20,46,20,49,41,44,37,38.3,44.1,F
charris,Harris,Cynthia,71,70,92,63,80,73,77,68,65,81.5,76.7,80.1,B
iparker,Parker,Isabella,64,,40,60,58,63,42,45,42,52,60.3,54.5,D
sanderson99,Anderson,Sarah,35,17,20,35,41,18,33,21,26,27.5,36.3,30.4,F
pjackson,Jackson,Patricia,85,85,79,71,63,83,63,100,77,85,72.3,91.7,A-
tsarkar,Sarkar,Tapan,75,80,65,82,,92,71,86,86,77.5,81.7,91,A-
jsmith98,Smith,John,16,22,43,20,22,24,16,30,28,32.5,22,31.1,F
afletch02,Fletcher,Alice,67,63,87,87,86,73,88,75,83,77,87,88.5,B+
owilson06,Wilson,Olivia,63,60,55,48,45,74,75,66,71,61.5,65.7,72.7,B-
johndoe,Doe,John,45,73,54,40,43,52,62,42,65,63.5,52.3,62.1,C
dchang01,Chang,David,67,86,93,69,79,81,74,87,96,89.5,78,96.9,A
nwilson,Wilson,Nicholas,50,43,75,46,,51,72,68,47,62.5,56.3,63.9,C
wtaylor,Taylor,William,,71,98,96,88,76,100,,64,84.5,94.7,68.2,C+
sraman04,Raman,Satish,95,82,93,76,73,90,96,81,71,94,87.3,91.6,A-
cmistry,Cyrus,Mistry,,72,98,63,83,100,80,84,73,85,87.7,90.3,A-
djones01,Jones,Daniel,54,53,40,38,59,53,71,43,41,53.5,61,54.3,D
jmoore03,Moore,Jessica,63,65,42,48,75,68,44,61,59,64,63.7,68.1,C+
jsmith04,Smith,Jane,45,61,64,72,51,41,47,55,59,62.5,56.7,64.4,C
ebrown03,Brown,Emma,92,78,,75,,69,82,99,98,85,75.3,98.5,A
jdoe02,Doe,Jane,98,67,76,77,,100,87,86,70,87,88,90.6,A-
ethanlee,Lee,Ethan,45,41,35,49,42,42,14,39,47,43,44.3,47.8,D
$count,,,23,24,24,25,21,24,25,24,24,25,25,25,
$max,,,98,89,98,96,88,100,100,100,98,94,94.7,98.5,
$min,,,16,17,15,20,22,18,14,21,26,27.5,22,30.4,
$avg,,,63,63.5,64,60.6,62.3,65.2,64.2,63.6,62.5,68,66.7,70.3,
